[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	4/29/2025 4:57:44 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	20240807 SC1	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 3:35:42 AM	1	5	TN	10.80	1.177	NPOC:3.883mg/L TN:1.183mg/L	0	50	
Unknown	NPOC/TN	20240807 SC2	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 3:44:47 AM	1	1	NPOC	15.73	3.130	NPOC:3.115mg/L TN:0.8956mg/L	0	50	
Unknown	NPOC/TN	20240807 SC2	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 3:49:09 AM	1	2	NPOC	15.79	3.143	NPOC:3.115mg/L TN:0.8956mg/L	0	50	
Unknown	NPOC/TN	20240807 SC2	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 3:53:20 AM	1	3	NPOC	15.48	3.072	NPOC:3.115mg/L TN:0.8956mg/L	0	50	
Unknown	NPOC/TN	20240807 SC2	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 3:44:47 AM	1	1	TN	7.165	0.8022	NPOC:3.115mg/L TN:0.8956mg/L	1	50	
Unknown	NPOC/TN	20240807 SC2	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 3:49:09 AM	1	2	TN	8.019	0.8902	NPOC:3.115mg/L TN:0.8956mg/L	0	50	
Unknown	NPOC/TN	20240807 SC2	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 3:53:20 AM	1	3	TN	7.854	0.8732	NPOC:3.115mg/L TN:0.8956mg/L	0	50	
Unknown	NPOC/TN	20240807 SC2	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 4:00:06 AM	1	4	TN	8.342	0.9235	NPOC:3.115mg/L TN:0.8956mg/L	0	50	
Unknown	NPOC/TN	20240807 SC2	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 4:03:51 AM	1	5	TN	0.2936	0.09428	NPOC:3.115mg/L TN:0.8956mg/L	1	50	
Unknown	NPOC/TN	20240807 SC3	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 4:12:48 AM	1	1	NPOC	14.65	2.879	NPOC:2.917mg/L TN:1.348mg/L	0	50	
Unknown	NPOC/TN	20240807 SC3	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 4:17:29 AM	1	2	NPOC	14.77	2.907	NPOC:2.917mg/L TN:1.348mg/L	0	50	
Unknown	NPOC/TN	20240807 SC3	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 4:21:45 AM	1	3	NPOC	15.38	3.048	NPOC:2.917mg/L TN:1.348mg/L	1	50	
Unknown	NPOC/TN	20240807 SC3	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 4:25:55 AM	1	4	NPOC	15.45	3.065	NPOC:2.917mg/L TN:1.348mg/L	1	50	
Unknown	NPOC/TN	20240807 SC3	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 4:29:34 AM	1	5	NPOC	15.02	2.965	NPOC:2.917mg/L TN:1.348mg/L	0	50	
Unknown	NPOC/TN	20240807 SC3	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 4:12:48 AM	1	1	TN	11.85	1.285	NPOC:2.917mg/L TN:1.348mg/L	1	50	
Unknown	NPOC/TN	20240807 SC3	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 4:17:29 AM	1	2	TN	12.55	1.357	NPOC:2.917mg/L TN:1.348mg/L	0	50	
Unknown	NPOC/TN	20240807 SC3	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 4:21:45 AM	1	3	TN	12.54	1.356	NPOC:2.917mg/L TN:1.348mg/L	0	50	
Unknown	NPOC/TN	20240807 SC3	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 4:25:55 AM	1	4	TN	12.31	1.332	NPOC:2.917mg/L TN:1.348mg/L	0	50	
Unknown	NPOC/TN	20240807 SC4	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 4:38:46 AM	1	1	NPOC	11.74	2.204	NPOC:2.322mg/L TN:1.101mg/L	1	50	
Unknown	NPOC/TN	20240807 SC4	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 4:42:57 AM	1	2	NPOC	12.22	2.315	NPOC:2.322mg/L TN:1.101mg/L	0	50	
Unknown	NPOC/TN	20240807 SC4	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 4:47:08 AM	1	3	NPOC	12.29	2.331	NPOC:2.322mg/L TN:1.101mg/L	0	50	
Unknown	NPOC/TN	20240807 SC4	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 4:51:09 AM	1	4	NPOC	12.24	2.320	NPOC:2.322mg/L TN:1.101mg/L	0	50	
Unknown	NPOC/TN	20240807 SC4	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 4:38:46 AM	1	1	TN	9.880	1.082	NPOC:2.322mg/L TN:1.101mg/L	0	50	
Unknown	NPOC/TN	20240807 SC4	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 4:42:57 AM	1	2	TN	10.65	1.161	NPOC:2.322mg/L TN:1.101mg/L	1	50	
Unknown	NPOC/TN	20240807 SC4	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 4:47:08 AM	1	3	TN	10.34	1.129	NPOC:2.322mg/L TN:1.101mg/L	0	50	
Unknown	NPOC/TN	20240807 SC4	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 4:51:09 AM	1	4	TN	9.973	1.092	NPOC:2.322mg/L TN:1.101mg/L	0	50	
Unknown	NPOC/TN	20240807 SC4	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 4:57:29 AM	1	5	TN	0.6290	0.1288	NPOC:2.322mg/L TN:1.101mg/L	1	50	
Unknown	NPOC/TN	20240807 SC4 dup	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 5:06:19 AM	1	1	NPOC	11.59	2.169	NPOC:2.201mg/L TN:1.172mg/L	0	50	
Unknown	NPOC/TN	20240807 SC4 dup	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 5:10:36 AM	1	2	NPOC	11.86	2.232	NPOC:2.201mg/L TN:1.172mg/L	0	50	
Unknown	NPOC/TN	20240807 SC4 dup	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 5:14:58 AM	1	3	NPOC	11.73	2.202	NPOC:2.201mg/L TN:1.172mg/L	0	50	
Unknown	NPOC/TN	20240807 SC4 dup	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 5:06:19 AM	1	1	TN	10.32	1.127	NPOC:2.201mg/L TN:1.172mg/L	0	50	
Unknown	NPOC/TN	20240807 SC4 dup	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 5:10:36 AM	1	2	TN	11.34	1.232	NPOC:2.201mg/L TN:1.172mg/L	0	50	
Unknown	NPOC/TN	20240807 SC4 dup	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 5:14:58 AM	1	3	TN	10.60	1.156	NPOC:2.201mg/L TN:1.172mg/L	0	50	
Unknown	NPOC/TN	20240807 SC4 dup	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 5:21:20 AM	1	4	TN	0.000	0.06403	NPOC:2.201mg/L TN:1.172mg/L	1	50	
Unknown	NPOC/TN	20240807 SC4 dup	Anacostia	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 5:25:05 AM	1	5	TN	0.000	0.06403	NPOC:2.201mg/L TN:1.172mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 5:32:11 AM	1	1	NPOC	1.818	-0.09795	NPOC:-0.02542mg/L TN:0.06554mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 5:35:57 AM	1	2	NPOC	2.064	-0.04088	NPOC:-0.02542mg/L TN:0.06554mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 5:39:42 AM	1	3	NPOC	2.046	-0.04506	NPOC:-0.02542mg/L TN:0.06554mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 5:43:01 AM	1	4	NPOC	2.282	0.00969	NPOC:-0.02542mg/L TN:0.06554mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 5:46:20 AM	1	5	NPOC	1.452	-0.1829	NPOC:-0.02542mg/L TN:0.06554mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 5:32:12 AM	1	1	TN	0.000	0.06403	NPOC:-0.02542mg/L TN:0.06554mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 5:35:57 AM	1	2	TN	0.04390	0.06855	NPOC:-0.02542mg/L TN:0.06554mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 5:39:42 AM	1	3	TN	0.000	0.06403	NPOC:-0.02542mg/L TN:0.06554mg/L	0	50	
Unknown	NPOC/TN	Std Chk	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 5:56:37 AM	1	1	NPOC	124.3	28.32	NPOC:28.36mg/L TN:2.629mg/L	0	50	
Unknown	NPOC/TN	Std Chk	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 6:01:08 AM	1	2	NPOC	124.9	28.46	NPOC:28.36mg/L TN:2.629mg/L	0	50	
Unknown	NPOC/TN	Std Chk	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 6:05:34 AM	1	3	NPOC	124.3	28.32	NPOC:28.36mg/L TN:2.629mg/L	0	50	
Unknown	NPOC/TN	Std Chk	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 5:56:37 AM	1	1	TN	24.98	2.638	NPOC:28.36mg/L TN:2.629mg/L	0	50	
Unknown	NPOC/TN	Std Chk	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 6:01:08 AM	1	2	TN	24.70	2.609	NPOC:28.36mg/L TN:2.629mg/L	0	50	
Unknown	NPOC/TN	Std Chk	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 6:05:34 AM	1	3	TN	25.02	2.642	NPOC:28.36mg/L TN:2.629mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 6:13:11 AM	1	1	NPOC	3.275	0.2401	NPOC:0.06978mg/L TN:0.06976mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 6:17:03 AM	1	2	NPOC	2.773	0.1236	NPOC:0.06978mg/L TN:0.06976mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 6:20:52 AM	1	3	NPOC	2.444	0.04727	NPOC:0.06978mg/L TN:0.06976mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 6:24:37 AM	1	4	NPOC	2.406	0.03846	NPOC:0.06978mg/L TN:0.06976mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 6:28:44 AM	1	5	NPOC	2.065	-0.04065	NPOC:0.06978mg/L TN:0.06976mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 6:13:11 AM	1	1	TN	0.4039	0.1056	NPOC:0.06978mg/L TN:0.06976mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 6:17:03 AM	1	2	TN	0.5384	0.1195	NPOC:0.06978mg/L TN:0.06976mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 6:20:52 AM	1	3	TN	0.000	0.06403	NPOC:0.06978mg/L TN:0.06976mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 6:24:37 AM	1	4	TN	0.000	0.06403	NPOC:0.06978mg/L TN:0.06976mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 6:28:44 AM	1	5	TN	0.1669	0.08122	NPOC:0.06978mg/L TN:0.06976mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20240808	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 6:38:56 AM	1	1	NPOC	125.2	28.53	NPOC:28.77mg/L TN:4.368mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20240808	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 6:44:02 AM	1	2	NPOC	125.8	28.66	NPOC:28.77mg/L TN:4.368mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20240808	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 6:48:33 AM	1	3	NPOC	127.8	29.13	NPOC:28.77mg/L TN:4.368mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20240808	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 6:38:56 AM	1	1	TN	40.79	4.267	NPOC:28.77mg/L TN:4.368mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20240808	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 6:44:02 AM	1	2	TN	42.12	4.404	NPOC:28.77mg/L TN:4.368mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20240808	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 6:48:33 AM	1	3	TN	42.40	4.432	NPOC:28.77mg/L TN:4.368mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20240808	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 6:54:54 AM	1	4	TN	0.1745	0.08201	NPOC:28.77mg/L TN:4.368mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_I5_20240808	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 6:58:39 AM	1	5	TN	0.000	0.06403	NPOC:28.77mg/L TN:4.368mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_B4_20240805	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 7:07:44 AM	1	1	NPOC	49.70	11.01	NPOC:10.80mg/L TN:0.6228mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20240805	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 7:11:56 AM	1	2	NPOC	48.47	10.72	NPOC:10.80mg/L TN:0.6228mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20240805	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 7:16:13 AM	1	3	NPOC	48.27	10.68	NPOC:10.80mg/L TN:0.6228mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20240805	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 7:07:44 AM	1	1	TN	5.382	0.6185	NPOC:10.80mg/L TN:0.6228mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20240805	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 7:11:56 AM	1	2	TN	5.663	0.6475	NPOC:10.80mg/L TN:0.6228mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20240805	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 7:16:13 AM	1	3	TN	5.225	0.6024	NPOC:10.80mg/L TN:0.6228mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20240805	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 7:22:33 AM	1	4	TN	6.328	0.7160	NPOC:10.80mg/L TN:0.6228mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_B4_20240805	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 7:26:19 AM	1	5	TN	0.000	0.06403	NPOC:10.80mg/L TN:0.6228mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C3_20240802	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 7:35:10 AM	1	1	NPOC	40.50	8.876	NPOC:8.801mg/L TN:1.031mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20240802	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 7:39:08 AM	1	2	NPOC	40.04	8.769	NPOC:8.801mg/L TN:1.031mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20240802	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 7:43:43 AM	1	3	NPOC	39.99	8.758	NPOC:8.801mg/L TN:1.031mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20240802	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 7:35:10 AM	1	1	TN	9.232	1.015	NPOC:8.801mg/L TN:1.031mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20240802	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 7:39:08 AM	1	2	TN	9.210	1.013	NPOC:8.801mg/L TN:1.031mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20240802	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 7:43:43 AM	1	3	TN	9.709	1.064	NPOC:8.801mg/L TN:1.031mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C3_20240802	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 7:50:04 AM	1	4	TN	0.07180	0.07143	NPOC:8.801mg/L TN:1.031mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C3_20240802	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/9/2024 7:53:49 AM	1	5	TN	0.000	0.06403	NPOC:8.801mg/L TN:1.031mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C3_20240805	Untitled	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/9/2024 8:03:00 AM	1	1	NPOC	46.51	10.27	NPOC:9.924mg/L TN:0.6386mg/L	1	50	
